posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618724012.461000, 27.281750, 3.520440, 0.000000, -1, -1, 0
1618724012.968000, 27.290202, 3.520440, 0.000000, 2850, 0, 250
1618724013.482000, 27.298772, 3.520440, 0.000000, -1, -1, 0
1618724014.000000, 27.307397, 3.520440, 0.000000, 2850, 0, 250
1618724014.514000, 27.315972, 3.520440, 0.000000, -1, -1, 0
1618724015.019000, 27.324392, 3.520440, 0.000000, 2850, 0, 250
1618724015.537000, 27.333016, 3.520440, 0.000000, -1, -1, 0
1618724016.049000, 27.341542, 3.520440, 0.000000, 2850, 0, 250
1618724016.561000, 27.350092, 3.520440, 0.000000, -1, -1, 0
1618724017.072000, 27.358599, 3.520440, 0.000000, 2850, 0, 250
1618724017.588000, 27.367194, 3.520440, 0.000000, -1, -1, 0
1618724018.097000, 27.375688, 3.520440, 0.000000, 2850, 0, 250
1618724018.612000, 27.384264, 3.520440, 0.000000, -1, -1, 0
1618724019.116000, 27.392668, 3.520440, 0.000000, 2850, 0, 250
1618724019.628000, 27.401205, 3.520440, 0.000000, -1, -1, 0
1618724020.134000, 27.409643, 3.520440, 0.000000, 2850, 0, 250
1618724020.645000, 27.418140, 3.520440, 0.000000, -1, -1, 0
1618724021.160000, 27.426728, 3.520440, 0.000000, 2850, 0, 250
1618724021.669000, 27.435208, 3.520440, 0.000000, -1, -1, 0
1618724022.182000, 27.443773, 3.520440, 0.000000, 2850, 0, 250
1618724022.699000, 27.452383, 3.520440, 0.000000, -1, -1, 0
1618724023.206000, 27.460841, 3.520440, 0.000000, 2850, 0, 250
1618724023.721000, 27.469413, 3.520440, 0.000000, -1, -1, 0
1618724024.231000, 27.477915, 3.520440, 0.000000, 2850, 0, 250
1618724024.743000, 27.486440, 3.520440, 0.000000, -1, -1, 0
1618724025.253000, 27.494960, 3.520440, 0.000000, 2850, 0, 250
1618724025.768000, 27.503536, 3.520440, 0.000000, -1, -1, 0
1618724026.280000, 27.512067, 3.520440, 0.000000, 2850, 0, 250
1618724026.794000, 27.520627, 3.520440, 0.000000, -1, -1, 0
1618724027.303000, 27.529108, 3.520440, 0.000000, 2850, 0, 250
1618724027.814000, 27.537628, 3.520440, 0.000000, -1, -1, 0
1618724028.318000, 27.546035, 3.520440, 0.000000, 2850, 0, 250
1618724028.829000, 27.554551, 3.520440, 0.000000, -1, -1, 0
1618724029.340000, 27.563071, 3.520440, 0.000000, 2850, 0, 250
1618724029.852000, 27.571604, 3.520440, 0.000000, -1, -1, 0
1618724030.362000, 27.580098, 3.520440, 0.000000, 2850, 0, 250
1618724030.880000, 27.588729, 3.520440, 0.000000, -1, -1, 0
1618724031.393000, 27.597286, 3.520440, 0.000000, 2850, 0, 250
1618724031.905000, 27.605816, 3.520440, 0.000000, -1, -1, 0
1618724032.414000, 27.614304, 3.520440, 0.000000, 2850, 0, 250
1618724032.926000, 27.622837, 3.520440, 0.000000, -1, -1, 0
1618724033.432000, 27.631262, 3.520440, 0.000000, 2850, 0, 250
1618724033.942000, 27.639775, 3.520440, 0.000000, -1, -1, 0
1618724034.454000, 27.648297, 3.520440, 0.000000, 2850, 0, 250
1618724034.966000, 27.656836, 3.520440, 0.000000, -1, -1, 0
1618724035.478000, 27.665366, 3.520440, 0.000000, 2850, 0, 250
1618724035.991000, 27.673910, 3.520440, 0.000000, -1, -1, 0
1618724036.502000, 27.682426, 3.520440, 0.000000, 2850, 0, 250
1618724037.014000, 27.690960, 3.520440, 0.000000, -1, -1, 0
1618724037.524000, 27.699458, 3.520440, 0.000000, 2850, 0, 250
1618724038.035000, 27.707993, 3.520440, 0.000000, -1, -1, 0
1618724038.542000, 27.716427, 3.520440, 0.000000, 2850, 0, 250
1618724039.052000, 27.724932, 3.520440, 0.000000, -1, -1, 0
1618724039.564000, 27.733475, 3.520440, 0.000000, 2850, 0, 250
1618724040.075000, 27.741978, 3.520440, 0.000000, -1, -1, 0
1618724040.580000, 27.750393, 3.520440, 0.000000, 2850, 0, 250
1618724041.092000, 27.758926, 3.520440, 0.000000, -1, -1, 0
1618724041.608000, 27.767537, 3.520440, 0.000000, 2850, 0, 250
1618724042.122000, 27.776095, 3.520440, 0.000000, -1, -1, 0
1618724042.625000, 27.784482, 3.520440, 0.000000, 2850, 0, 250
1618724043.138000, 27.793030, 3.520440, 0.000000, -1, -1, 0
1618724043.642000, 27.801427, 3.520440, 0.000000, 2850, 0, 250
1618724044.153000, 27.809942, 3.520440, 0.000000, -1, -1, 0
1618724044.668000, 27.818531, 3.520440, 0.000000, 2850, 0, 250
1618724045.172000, 27.826937, 3.520440, 0.000000, -1, -1, 0
1618724045.687000, 27.835509, 3.520440, 0.000000, 2850, 0, 250
1618724046.198000, 27.844032, 3.520440, 0.000000, -1, -1, 0
1618724046.707000, 27.852510, 3.520440, 0.000000, 2850, 0, 250
1618724047.220000, 27.861072, 3.520440, 0.000000, -1, -1, 0
1618724047.734000, 27.869632, 3.520440, 0.000000, 2850, 0, 250
1618724048.248000, 27.878196, 3.520440, 0.000000, -1, -1, 0
1618724048.754000, 27.886633, 3.520440, 0.000000, 2850, 0, 250
1618724049.265000, 27.895156, 3.520440, 0.000000, -1, -1, 0
1618724049.774000, 27.903635, 3.520440, 0.000000, 2850, 0, 250
1618724050.287000, 27.912187, 3.520440, 0.000000, -1, -1, 0
1618724050.794000, 27.920625, 3.520440, 0.000000, 2850, 0, 250
1618724051.306000, 27.929173, 3.520440, 0.000000, -1, -1, 0
1618724051.810000, 27.937569, 3.520440, 0.000000, 2850, 0, 250
1618724052.320000, 27.946076, 3.520440, 0.000000, -1, -1, 0
1618724052.831000, 27.954579, 3.520440, 0.000000, 2850, 0, 250
1618724053.342000, 27.963101, 3.520440, 0.000000, -1, -1, 0
1618724053.854000, 27.971638, 3.520440, 0.000000, 2850, 0, 250
1618724054.370000, 27.980228, 3.520440, 0.000000, -1, -1, 0
1618724054.880000, 27.988734, 3.520440, 0.000000, 2850, 0, 250
1618724055.393000, 27.997280, 3.520440, 0.000000, -1, -1, 0
1618724055.902000, 28.005765, 3.688080, 0.000000, 2850, 0, 250
1618724056.415000, 28.014322, 3.688080, 0.000000, -1, -1, 0
1618724056.924000, 28.022804, 3.688080, 0.000000, 2850, 0, 250
1618724057.435000, 28.031319, 3.688080, 0.000000, -1, -1, 0
1618724057.954000, 28.039973, 3.688080, 0.000000, 2850, 0, 250
1618724058.467000, 28.048517, 3.688080, 0.000000, -1, -1, 0
1618724058.974000, 28.056963, 3.688080, 0.000000, 2850, 0, 250
1618724059.484000, 28.065458, 3.688080, 0.000000, -1, -1, 0
1618724059.993000, 28.073953, 3.688080, 0.000000, 2850, 0, 250
1618724060.499000, 28.082386, 3.688080, 0.000000, -1, -1, 0
1618724061.017000, 28.091015, 3.688080, 0.000000, 2850, 0, 250
1618724061.527000, 28.099522, 3.688080, 0.000000, -1, -1, 0
1618724062.043000, 28.108115, 3.688080, 0.000000, 2850, 0, 250
1618724062.555000, 28.116642, 3.688080, 0.000000, -1, -1, 0
1618724063.070000, 28.125227, 3.688080, 0.000000, 2850, 0, 250
1618724063.583000, 28.133774, 3.688080, 0.000000, -1, -1, 0
1618724064.090000, 28.142242, 3.688080, 0.000000, 2850, 0, 250
1618724064.602000, 28.150773, 3.688080, 0.000000, -1, -1, 0
1618724065.109000, 28.159215, 3.688080, 0.000000, 2850, 0, 250
1618724065.620000, 28.167736, 3.688080, 0.000000, -1, -1, 0
1618724066.138000, 28.176371, 3.688080, 0.000000, 2850, 0, 250
1618724066.650000, 28.184906, 3.688080, 0.000000, -1, -1, 0
1618724067.155000, 28.193305, 3.688080, 0.000000, 2850, 0, 250
1618724067.670000, 28.201894, 3.688080, 0.000000, -1, -1, 0
1618724068.178000, 28.210367, 3.688080, 0.000000, 2850, 0, 250
1618724068.690000, 28.218904, 3.688080, 0.000000, -1, -1, 0
1618724069.205000, 28.227487, 3.688080, 0.000000, 2850, 0, 250
1618724069.718000, 28.236034, 3.688080, 0.000000, -1, -1, 0
1618724070.225000, 28.244481, 3.688080, 0.000000, 2850, 0, 250
1618724070.736000, 28.253005, 3.688080, 0.000000, -1, -1, 0
1618724071.246000, 28.261507, 3.688080, 0.000000, 2850, 0, 250
1618724071.760000, 28.270061, 3.688080, 0.000000, -1, -1, 0
1618724072.268000, 28.278538, 3.688080, 0.000000, 2850, 0, 250
1618724072.782000, 28.287102, 3.688080, 0.000000, -1, -1, 0
1618724073.296000, 28.295659, 3.688080, 0.000000, 2850, 0, 250
1618724073.806000, 28.304167, 3.688080, 0.000000, -1, -1, 0
1618724074.318000, 28.312694, 3.688080, 0.000000, 2850, 0, 250
1618724074.829000, 28.321210, 3.688080, 0.000000, -1, -1, 0
1618724075.340000, 28.329733, 3.688080, 0.000000, 2850, 0, 250
1618724075.844000, 28.338123, 3.688080, 0.000000, -1, -1, 0
1618724076.356000, 28.346668, 3.688080, 0.000000, 2850, 0, 250
1618724076.867000, 28.355180, 3.688080, 0.000000, -1, -1, 0
1618724077.374000, 28.363638, 3.688080, 0.000000, 2850, 0, 250
1618724077.888000, 28.372193, 3.688080, 0.000000, -1, -1, 0
1618724078.402000, 28.380770, 3.688080, 0.000000, 2850, 0, 250
1618724078.906000, 28.389164, 3.688080, 0.000000, -1, -1, 0
1618724079.410000, 28.397572, 3.688080, 0.000000, 2850, 0, 250
1618724079.925000, 28.406152, 3.688080, 0.000000, -1, -1, 0
1618724080.437000, 28.414674, 3.688080, 0.000000, 2850, 0, 250
1618724080.947000, 28.423184, 3.688080, 0.000000, -1, -1, 0
1618724081.458000, 28.431697, 3.688080, 0.000000, 2850, 0, 250
1618724081.969000, 28.440218, 3.688080, 0.000000, -1, -1, 0
1618724082.483000, 28.448780, 3.688080, 0.000000, 2850, 0, 250
1618724082.997000, 28.457345, 3.688080, 0.000000, -1, -1, 0
1618724083.513000, 28.465943, 3.688080, 0.000000, 2850, 0, 250
1618724084.025000, 28.474489, 3.688080, 0.000000, -1, -1, 0
1618724084.532000, 28.482937, 3.688080, 0.000000, 2850, 0, 250
1618724085.045000, 28.491483, 3.688080, 0.000000, -1, -1, 0
1618724085.557000, 28.500012, 3.688080, 0.000000, 2850, 0, 250
1618724086.070000, 28.508566, 3.688080, 0.000000, -1, -1, 0
1618724086.577000, 28.517009, 3.688080, 0.000000, 2850, 0, 250
1618724087.091000, 28.525579, 3.688080, 0.000000, -1, -1, 0
1618724087.602000, 28.534102, 3.688080, 0.000000, 2850, 0, 250
1618724088.117000, 28.542688, 3.688080, 0.000000, -1, -1, 0
1618724088.632000, 28.551274, 3.688080, 0.000000, 2850, 0, 250
1618724089.143000, 28.559789, 3.688080, 0.000000, -1, -1, 0
1618724089.648000, 28.568200, 3.688080, 0.000000, 2850, 0, 250
1618724090.158000, 28.576706, 3.688080, 0.000000, -1, -1, 0
1618724090.664000, 28.585128, 3.688080, 0.000000, 2850, 0, 250
1618724091.176000, 28.593673, 3.688080, 0.000000, -1, -1, 0
1618724091.690000, 28.602231, 3.688080, 0.000000, 2850, 0, 250
1618724092.204000, 28.610794, 3.688080, 0.000000, -1, -1, 0
1618724092.709000, 28.619211, 3.688080, 0.000000, 2850, 0, 250
1618724093.223000, 28.627779, 3.688080, 0.000000, -1, -1, 0
1618724093.727000, 28.636179, 3.688080, 0.000000, 2850, 0, 250
1618724094.237000, 28.644689, 3.688080, 0.000000, -1, -1, 0
1618724094.750000, 28.653241, 3.688080, 0.000000, 2850, 0, 250
1618724095.263000, 28.661779, 3.688080, 0.000000, -1, -1, 0
1618724095.770000, 28.670228, 3.688080, 0.000000, 2850, 0, 250
1618724096.285000, 28.678811, 3.688080, 0.000000, -1, -1, 0
1618724096.796000, 28.687339, 3.688080, 0.000000, 2850, 0, 250
1618724097.306000, 28.695839, 3.688080, 0.000000, -1, -1, 0
1618724097.812000, 28.704269, 3.688080, 0.000000, 2850, 0, 250
1618724098.324000, 28.712809, 3.688080, 0.000000, -1, -1, 0
1618724098.835000, 28.721313, 3.688080, 0.000000, 2850, 0, 250
1618724099.349000, 28.729880, 3.688080, 0.000000, -1, -1, 0
1618724099.858000, 28.738369, 3.688080, 0.000000, 2850, 0, 250
1618724100.371000, 28.746915, 3.688080, 0.000000, -1, -1, 0
1618724100.882000, 28.755441, 3.688080, 0.000000, 2850, 0, 250
1618724101.397000, 28.764009, 3.688080, 0.000000, -1, -1, 0
1618724101.908000, 28.772537, 3.688080, 0.000000, 2850, 0, 250
1618724102.418000, 28.781036, 3.688080, 0.000000, -1, -1, 0
1618724102.934000, 28.789632, 3.688080, 0.000000, 2850, 0, 250
1618724103.448000, 28.798197, 3.688080, 0.000000, -1, -1, 0
1618724103.961000, 28.806745, 3.688080, 0.000000, 2850, 0, 250
1618724104.474000, 28.815304, 3.688080, 0.000000, -1, -1, 0
1618724104.982000, 28.823768, 3.688080, 0.000000, 2850, 0, 250
1618724105.494000, 28.832294, 3.688080, 0.000000, -1, -1, 0
1618724106.000000, 28.840728, 3.688080, 0.000000, 2850, 0, 250
1618724106.510000, 28.849235, 3.688080, 0.000000, -1, -1, 0
1618724107.024000, 28.857808, 3.688080, 0.000000, 2850, 0, 250
1618724107.536000, 28.866341, 3.688080, 0.000000, -1, -1, 0
1618724108.051000, 28.874917, 3.688080, 0.000000, 2850, 0, 250
1618724108.565000, 28.883479, 3.688080, 0.000000, -1, -1, 0
1618724109.071000, 28.891911, 3.688080, 0.000000, 2850, 0, 250
1618724109.581000, 28.900426, 3.688080, 0.000000, -1, -1, 0
1618724110.095000, 28.908984, 3.688080, 0.000000, 2850, 0, 250
1618724110.605000, 28.917486, 3.688080, 0.000000, -1, -1, 0
1618724111.120000, 28.926062, 3.688080, 0.000000, 2850, 0, 250
1618724111.632000, 28.934590, 3.688080, 0.000000, -1, -1, 0
1618724112.148000, 28.943204, 3.688080, 0.000000, 2850, 0, 250
1618724112.663000, 28.951784, 3.688080, 0.000000, -1, -1, 0
1618724113.170000, 28.960227, 3.688080, 0.000000, 2850, 0, 250
1618724113.680000, 28.968738, 3.688080, 0.000000, -1, -1, 0
1618724114.190000, 28.977229, 3.688080, 0.000000, 2850, 0, 250
1618724114.694000, 28.985636, 3.688080, 0.000000, -1, -1, 0
1618724115.209000, 28.994225, 3.688080, 0.000000, 2850, 0, 250
1618724115.722000, 29.002759, 3.688080, 0.000000, -1, -1, 0
1618724116.230000, 29.011229, 3.688080, 0.000000, 2850, 0, 250
1618724116.743000, 29.019787, 3.688080, 0.000000, -1, -1, 0
1618724117.253000, 29.028286, 3.688080, 0.000000, 2850, 0, 250
1618724117.764000, 29.036799, 3.688080, 0.000000, -1, -1, 0
1618724118.271000, 29.045251, 3.688080, 0.000000, 2850, 0, 250
1618724118.783000, 29.053777, 3.688080, 0.000000, -1, -1, 0
1618724119.287000, 29.062183, 3.688080, 0.000000, 2850, 0, 250
1618724119.796000, 29.070660, 3.688080, 0.000000, -1, -1, 0
1618724120.307000, 29.079182, 3.688080, 0.000000, 2850, 0, 250
1618724120.826000, 29.087825, 3.688080, 0.000000, -1, -1, 0
1618724121.339000, 29.096385, 3.688080, 0.000000, 2850, 0, 250
1618724121.850000, 29.104904, 3.688080, 0.000000, -1, -1, 0
1618724122.366000, 29.113500, 3.688080, 0.000000, 2850, 0, 250
1618724122.878000, 29.122026, 3.688080, 0.000000, -1, -1, 0
1618724123.388000, 29.130538, 3.688080, 0.000000, 2850, 0, 250
1618724123.900000, 29.139063, 3.688080, 0.000000, -1, -1, 0
1618724124.409000, 29.147549, 3.688080, 0.000000, 2850, 0, 250
1618724124.923000, 29.156113, 3.688080, 0.000000, -1, -1, 0
1618724125.431000, 29.164579, 3.688080, 0.000000, 2850, 0, 250
1618724125.942000, 29.173099, 3.688080, 0.000000, -1, -1, 0
1618724126.453000, 29.181621, 3.688080, 0.000000, 2850, 0, 250
1618724126.964000, 29.190126, 3.688080, 0.000000, -1, -1, 0
1618724127.473000, 29.198608, 3.688080, 0.000000, 2850, 0, 250
1618724127.986000, 29.207170, 3.688080, 0.000000, -1, -1, 0
1618724128.494000, 29.215625, 3.688080, 0.000000, 2850, 0, 250
1618724129.011000, 29.224248, 3.688080, 0.000000, -1, -1, 0
1618724129.518000, 29.232705, 3.688080, 0.000000, 2850, 0, 250
1618724130.026000, 29.241162, 3.688080, 0.000000, -1, -1, 0
1618724130.538000, 29.249705, 3.688080, 0.000000, 2850, 0, 250
1618724131.050000, 29.258230, 3.688080, 0.000000, -1, -1, 0
1618724131.560000, 29.266741, 3.688080, 0.000000, 2850, 0, 250
1618724132.072000, 29.275261, 3.688080, 0.000000, -1, -1, 0
1618724132.584000, 29.283806, 3.688080, 0.000000, 2850, 0, 250
1618724133.097000, 29.292342, 3.688080, 0.000000, -1, -1, 0
1618724133.608000, 29.300867, 3.688080, 0.000000, 2850, 0, 250
1618724134.114000, 29.309297, 3.688080, 0.000000, -1, -1, 0
1618724134.618000, 29.317697, 3.688080, 0.000000, 2850, 0, 250
1618724135.133000, 29.326290, 3.688080, 0.000000, -1, -1, 0
1618724135.643000, 29.334781, 3.688080, 0.000000, 2850, 0, 250
1618724136.155000, 29.343315, 3.688080, 0.000000, -1, -1, 0
1618724136.664000, 29.351796, 3.688080, 0.000000, 2850, 0, 250
1618724137.173000, 29.360275, 3.688080, 0.000000, -1, -1, 0
1618724137.685000, 29.368816, 3.688080, 0.000000, 2850, 0, 250
1618724138.199000, 29.377384, 3.688080, 0.000000, -1, -1, 0
1618724138.703000, 29.385789, 3.688080, 0.000000, 2850, 0, 250
1618724139.213000, 29.394288, 3.688080, 0.000000, -1, -1, 0
1618724139.727000, 29.402856, 3.688080, 0.000000, 2850, 0, 250
1618724140.238000, 29.411372, 3.688080, 0.000000, -1, -1, 0
1618724140.745000, 29.419811, 3.688080, 0.000000, 2850, 0, 250
1618724141.259000, 29.428387, 3.688080, 0.000000, -1, -1, 0
1618724141.765000, 29.436822, 3.688080, 0.000000, 2850, 0, 250
1618724142.276000, 29.445334, 3.688080, 0.000000, -1, -1, 0
1618724142.783000, 29.453777, 3.688080, 0.000000, 2850, 0, 250
1618724143.300000, 29.462397, 3.688080, 0.000000, -1, -1, 0
1618724143.811000, 29.470907, 3.688080, 0.000000, 2850, 0, 250
1618724144.323000, 29.479449, 3.688080, 0.000000, -1, -1, 0
1618724144.831000, 29.487924, 3.688080, 0.000000, 2850, 0, 250
1618724145.346000, 29.496501, 3.688080, 0.000000, -1, -1, 0
1618724145.853000, 29.504950, 3.688080, 0.000000, 2850, 0, 250
1618724146.366000, 29.513506, 3.688080, 0.000000, -1, -1, 0
1618724146.879000, 29.522055, 3.688080, 0.000000, 2850, 0, 250
1618724147.384000, 29.530460, 3.688080, 0.000000, -1, -1, 0
1618724147.895000, 29.538980, 3.688080, 0.000000, 2850, 0, 250
1618724148.402000, 29.547439, 3.688080, 0.000000, -1, -1, 0
1618724148.917000, 29.556022, 3.688080, 0.000000, 2850, 0, 250
1618724149.433000, 29.564623, 3.688080, 0.000000, -1, -1, 0
1618724149.946000, 29.573170, 3.688080, 0.000000, 2850, 0, 250
1618724150.460000, 29.581724, 3.688080, 0.000000, -1, -1, 0
1618724150.968000, 29.590200, 3.688080, 0.000000, 2850, 0, 250
1618724151.479000, 29.598720, 3.688080, 0.000000, -1, -1, 0
1618724151.990000, 29.607228, 3.688080, 0.000000, 2850, 0, 250
1618724152.504000, 29.615795, 3.688080, 0.000000, -1, -1, 0
1618724153.018000, 29.624367, 3.688080, 0.000000, 2850, 0, 250
1618724153.532000, 29.632927, 3.688080, 0.000000, -1, -1, 0
1618724154.043000, 29.641450, 3.688080, 0.000000, 2850, 0, 250
1618724154.555000, 29.649975, 3.688080, 0.000000, -1, -1, 0
1618724155.066000, 29.658493, 3.688080, 0.000000, 2850, 0, 250
1618724155.578000, 29.667027, 3.688080, 0.000000, -1, -1, 0
1618724156.089000, 29.675546, 3.688080, 0.000000, 2850, 0, 250
1618724156.601000, 29.684075, 3.688080, 0.000000, -1, -1, 0
1618724157.118000, 29.692694, 3.688080, 0.000000, 2850, 0, 250
1618724157.631000, 29.701251, 3.688080, 0.000000, -1, -1, 0
1618724158.140000, 29.709734, 3.688080, 0.000000, 2850, 0, 250
1618724158.652000, 29.718266, 3.688080, 0.000000, -1, -1, 0
1618724159.162000, 29.726761, 3.688080, 0.000000, 2850, 0, 250
1618724159.677000, 29.735352, 3.688080, 0.000000, -1, -1, 0
1618724160.180000, 29.743738, 3.688080, 0.000000, 2850, 0, 250
1618724160.693000, 29.752283, 3.688080, 0.000000, -1, -1, 0
1618724161.204000, 29.760805, 3.688080, 0.000000, 2850, 0, 250
1618724161.709000, 29.769219, 3.688080, 0.000000, -1, -1, 0
1618724162.221000, 29.777741, 3.688080, 0.000000, 2850, 0, 250
1618724162.732000, 29.786264, 3.688080, 0.000000, -1, -1, 0
1618724163.241000, 29.794741, 3.688080, 0.000000, 2850, 0, 250
1618724163.752000, 29.803266, 3.688080, 0.000000, -1, -1, 0
1618724164.265000, 29.811810, 3.688080, 0.000000, 2850, 0, 250
1618724164.777000, 29.820352, 3.688080, 0.000000, -1, -1, 0
1618724165.286000, 29.828839, 3.688080, 0.000000, 2850, 0, 250
1618724165.795000, 29.837312, 3.688080, 0.000000, -1, -1, 0
1618724166.307000, 29.845852, 3.688080, 0.000000, 2850, 0, 250
1618724166.818000, 29.854368, 3.688080, 0.000000, -1, -1, 0
1618724167.328000, 29.862865, 3.688080, 0.000000, 2850, 0, 250
1618724167.840000, 29.871402, 3.688080, 0.000000, -1, -1, 0
1618724168.346000, 29.879838, 3.688080, 0.000000, 2850, 0, 250
1618724168.858000, 29.888366, 3.688080, 0.000000, -1, -1, 0
1618724169.365000, 29.896814, 3.688080, 0.000000, 2850, 0, 250
1618724169.882000, 29.905436, 3.688080, 0.000000, -1, -1, 0
1618724170.394000, 29.913963, 3.688080, 0.000000, 2850, 0, 250
1618724170.906000, 29.922498, 3.688080, 0.000000, -1, -1, 0
1618724171.416000, 29.930999, 3.688080, 0.000000, 2850, 0, 250
1618724171.928000, 29.939524, 3.688080, 0.000000, -1, -1, 0
1618724172.434000, 29.947964, 3.688080, 0.000000, 2850, 0, 250
1618724172.946000, 29.956506, 3.688080, 0.000000, -1, -1, 0
1618724173.460000, 29.965070, 3.688080, 0.000000, 2850, 0, 250
1618724173.974000, 29.973627, 3.688080, 0.000000, -1, -1, 0
1618724174.486000, 29.982163, 3.688080, 0.000000, 2850, 0, 250
1618724174.996000, 29.990665, 3.688080, 0.000000, -1, -1, 0
1618724175.499000, 29.999056, 3.688080, 0.000000, 2850, 0, 250
1618724176.010000, 30.007570, 3.688080, 0.000000, -1, -1, 0
1618724176.519000, 30.016054, 3.688080, 0.000000, 2850, 0, 250
1618724177.034000, 30.024629, 3.688080, 0.000000, -1, -1, 0
1618724177.556000, 30.033339, 3.688080, 0.000000, 2850, 0, 250
1618724178.072000, 30.041927, 3.688080, 0.000000, -1, -1, 0
1618724178.583000, 30.050453, 3.688080, 0.000000, 2850, 0, 250
1618724179.094000, 30.058964, 3.688080, 0.000000, -1, -1, 0
1618724179.603000, 30.067445, 3.688080, 0.000000, 2850, 0, 250
1618724180.122000, 30.076097, 3.688080, 0.000000, -1, -1, 0
1618724180.634000, 30.084629, 3.688080, 0.000000, 2850, 0, 250
1618724181.146000, 30.093162, 3.688080, 0.000000, -1, -1, 0
1618724181.655000, 30.101654, 3.688080, 0.000000, 2850, 0, 250
1618724182.185000, 30.110476, 3.688080, 0.000000, -1, -1, 0
1618724182.696000, 30.119009, 3.688080, 0.000000, 2850, 0, 250
1618724183.210000, 30.127573, 3.688080, 0.000000, -1, -1, 0
1618724183.722000, 30.136100, 3.688080, 0.000000, 2850, 0, 250
1618724184.233000, 30.144607, 3.688080, 0.000000, -1, -1, 0
1618724184.743000, 30.153125, 3.688080, 0.000000, 2850, 0, 250
1618724185.256000, 30.161663, 3.688080, 0.000000, -1, -1, 0
