posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618810577.699000, 12.607476, 1.788160, 0.000000, 1565, 0, 250
1618810578.215000, 12.616075, 1.788160, 0.000000, -1, -1, 0
1618810578.727000, 12.624611, 1.788160, 0.000000, 1565, 0, 250
1618810579.242000, 12.633194, 1.788160, 0.000000, -1, -1, 0
1618810579.759000, 12.641810, 1.788160, 0.000000, 1565, 0, 250
1618810580.272000, 12.650364, 1.788160, 0.000000, -1, -1, 0
1618810580.785000, 12.658904, 1.788160, 0.000000, 1565, 0, 250
1618810581.296000, 12.667433, 1.788160, 0.000000, -1, -1, 0
1618810581.808000, 12.675968, 1.788160, 0.000000, 1565, 0, 250
1618810582.316000, 12.684423, 1.788160, 0.000000, -1, -1, 0
1618810582.839000, 12.693150, 1.788160, 0.000000, 1565, 0, 250
1618810583.354000, 12.701731, 1.788160, 0.000000, -1, -1, 0
1618810583.868000, 12.710295, 1.788160, 0.000000, 1565, 0, 250
1618810584.382000, 12.718866, 1.788160, 0.000000, -1, -1, 0
1618810584.895000, 12.727417, 1.788160, 0.000000, 1565, 0, 250
1618810585.400000, 12.735819, 1.788160, 0.000000, -1, -1, 0
1618810585.910000, 12.744329, 1.788160, 0.000000, 1565, 0, 250
1618810586.417000, 12.752778, 1.788160, 0.000000, -1, -1, 0
1618810586.933000, 12.761378, 1.788160, 0.000000, 1565, 0, 250
1618810587.442000, 12.769864, 1.788160, 0.000000, -1, -1, 0
1618810587.960000, 12.778497, 1.788160, 0.000000, 1565, 0, 250
1618810588.464000, 12.786901, 1.788160, 0.000000, -1, -1, 0
1618810588.976000, 12.795429, 1.788160, 0.000000, 1565, 0, 250
1618810589.486000, 12.803919, 1.788160, 0.000000, -1, -1, 0
1618810590.001000, 12.812506, 1.788160, 0.000000, 1565, 0, 250
1618810590.514000, 12.821058, 1.788160, 0.000000, -1, -1, 0
1618810591.028000, 12.829621, 1.788160, 0.000000, 1565, 0, 250
1618810591.539000, 12.838152, 1.788160, 0.000000, -1, -1, 0
1618810592.048000, 12.846619, 1.788160, 0.000000, 1565, 0, 250
1618810592.560000, 12.855163, 1.788160, 0.000000, -1, -1, 0
1618810593.073000, 12.863712, 1.788160, 0.000000, 1565, 0, 250
1618810593.589000, 12.872317, 1.788160, 0.000000, -1, -1, 0
1618810594.106000, 12.880928, 1.788160, 0.000000, 1565, 0, 250
1618810594.620000, 12.889500, 1.788160, 0.000000, -1, -1, 0
1618810595.153000, 12.898380, 1.788160, 0.000000, 1565, 0, 250
1618810595.665000, 12.906918, 1.788160, 0.000000, -1, -1, 0
1618810596.180000, 12.915494, 1.788160, 0.000000, 1565, 0, 250
1618810596.693000, 12.924037, 1.788160, 0.000000, -1, -1, 0
1618810597.198000, 12.932465, 1.788160, 0.000000, 1565, 0, 250
1618810597.716000, 12.941088, 1.788160, 0.000000, -1, -1, 0
1618810598.231000, 12.949670, 1.788160, 0.000000, 1565, 0, 250
1618810598.742000, 12.958195, 1.788160, 0.000000, -1, -1, 0
1618810599.250000, 12.966665, 1.788160, 0.000000, 1565, 0, 250
1618810599.761000, 12.975173, 1.788160, 0.000000, -1, -1, 0
1618810600.291000, 12.984015, 1.788160, 0.000000, 1565, 0, 250
1618810600.804000, 12.992560, 1.788160, 0.000000, -1, -1, 0
1618810601.320000, 13.001153, 1.899920, 0.000000, 1565, 0, 250
1618810601.834000, 13.009728, 1.899920, 0.000000, -1, -1, 0
1618810602.355000, 13.018410, 1.899920, 0.000000, 1565, 0, 250
1618810602.870000, 13.026998, 1.899920, 0.000000, -1, -1, 0
1618810603.384000, 13.035563, 1.899920, 0.000000, 1565, 0, 250
1618810603.899000, 13.044138, 1.899920, 0.000000, -1, -1, 0
1618810604.412000, 13.052701, 1.899920, 0.000000, 1565, 0, 250
1618810604.926000, 13.061260, 1.899920, 0.000000, -1, -1, 0
1618810605.435000, 13.069749, 1.899920, 0.000000, 1565, 0, 250
1618810605.947000, 13.078279, 1.899920, 0.000000, -1, -1, 0
1618810606.452000, 13.086692, 1.899920, 0.000000, 1565, 0, 250
1618810606.965000, 13.095245, 1.899920, 0.000000, -1, -1, 0
1618810607.477000, 13.103785, 1.899920, 0.000000, 1565, 0, 250
1618810607.986000, 13.112257, 1.899920, 0.000000, -1, -1, 0
1618810608.499000, 13.120818, 1.899920, 0.000000, 1565, 0, 250
1618810609.012000, 13.129354, 1.899920, 0.000000, -1, -1, 0
1618810609.523000, 13.137878, 1.899920, 0.000000, 1565, 0, 250
1618810610.034000, 13.146400, 1.899920, 0.000000, -1, -1, 0
1618810610.544000, 13.154886, 1.899920, 0.000000, 1565, 0, 250
1618810611.056000, 13.163432, 1.899920, 0.000000, -1, -1, 0
1618810611.572000, 13.172033, 1.899920, 0.000000, 1565, 0, 250
1618810612.079000, 13.180483, 1.899920, 0.000000, -1, -1, 0
1618810612.594000, 13.189056, 1.899920, 0.000000, 1565, 0, 250
1618810613.109000, 13.197643, 1.899920, 0.000000, -1, -1, 0
1618810613.626000, 13.206263, 1.899920, 0.000000, 1565, 0, 250
1618810614.135000, 13.214742, 1.899920, 0.000000, -1, -1, 0
1618810614.646000, 13.223262, 1.899920, 0.000000, 1565, 0, 250
1618810615.160000, 13.231827, 1.899920, 0.000000, -1, -1, 0
1618810615.671000, 13.240352, 1.899920, 0.000000, 1565, 0, 250
1618810616.182000, 13.248865, 1.899920, 0.000000, -1, -1, 0
1618810616.697000, 13.257442, 1.899920, 0.000000, 1565, 0, 250
1618810617.208000, 13.265964, 1.899920, 0.000000, -1, -1, 0
1618810617.719000, 13.274473, 1.899920, 0.000000, 1565, 0, 250
1618810618.227000, 13.282938, 1.899920, 0.000000, -1, -1, 0
1618810618.738000, 13.291464, 1.899920, 0.000000, 1565, 0, 250
1618810619.243000, 13.299869, 1.899920, 0.000000, -1, -1, 0
1618810619.756000, 13.308424, 1.899920, 0.000000, 1565, 0, 250
1618810620.261000, 13.316838, 1.899920, 0.000000, -1, -1, 0
1618810620.776000, 13.325431, 1.899920, 0.000000, 1565, 0, 250
1618810621.289000, 13.333970, 1.899920, 0.000000, -1, -1, 0
1618810621.799000, 13.342476, 1.899920, 0.000000, 1565, 0, 250
1618810622.313000, 13.351048, 1.899920, 0.000000, -1, -1, 0
1618810622.824000, 13.359568, 1.899920, 0.000000, 1565, 0, 250
1618810623.335000, 13.368080, 1.899920, 0.000000, -1, -1, 0
1618810623.847000, 13.376603, 1.899920, 0.000000, 1565, 0, 250
1618810624.357000, 13.385111, 1.899920, 0.000000, -1, -1, 0
1618810624.861000, 13.393506, 1.899920, 0.000000, 1565, 0, 250
1618810625.372000, 13.402023, 1.899920, 0.000000, -1, -1, 0
1618810625.882000, 13.410530, 1.899920, 0.000000, 1565, 0, 250
1618810626.396000, 13.419086, 1.899920, 0.000000, -1, -1, 0
1618810626.906000, 13.427600, 1.899920, 0.000000, 1565, 0, 250
1618810627.415000, 13.436081, 1.899920, 0.000000, -1, -1, 0
1618810627.930000, 13.444662, 1.899920, 0.000000, 1565, 0, 250
1618810628.440000, 13.453161, 1.899920, 0.000000, -1, -1, 0
1618810628.954000, 13.461729, 1.899920, 0.000000, 1565, 0, 250
1618810629.467000, 13.470280, 1.899920, 0.000000, -1, -1, 0
1618810629.976000, 13.478755, 1.899920, 0.000000, 1565, 0, 250
1618810630.491000, 13.487338, 1.899920, 0.000000, -1, -1, 0
1618810631.006000, 13.495927, 1.899920, 0.000000, 1565, 0, 250
1618810631.515000, 13.504417, 1.899920, 0.000000, -1, -1, 0
1618810632.020000, 13.512822, 1.899920, 0.000000, 1565, 0, 250
1618810632.526000, 13.521265, 1.899920, 0.000000, -1, -1, 0
1618810633.034000, 13.529729, 1.899920, 0.000000, 1565, 0, 250
1618810633.547000, 13.538269, 1.899920, 0.000000, -1, -1, 0
1618810634.058000, 13.546787, 1.899920, 0.000000, 1565, 0, 250
1618810634.565000, 13.555248, 1.899920, 0.000000, -1, -1, 0
1618810635.081000, 13.563845, 1.899920, 0.000000, 1565, 0, 250
1618810635.593000, 13.572374, 1.899920, 0.000000, -1, -1, 0
1618810636.105000, 13.580911, 1.899920, 0.000000, 1565, 0, 250
1618810636.610000, 13.589320, 1.899920, 0.000000, -1, -1, 0
1618810637.124000, 13.597886, 1.899920, 0.000000, 1565, 0, 250
1618810637.635000, 13.606414, 1.899920, 0.000000, -1, -1, 0
1618810638.150000, 13.614996, 1.899920, 0.000000, 1565, 0, 250
1618810638.663000, 13.623547, 1.899920, 0.000000, -1, -1, 0
1618810639.183000, 13.632209, 1.899920, 0.000000, 1565, 0, 250
1618810639.700000, 13.640817, 1.899920, 0.000000, -1, -1, 0
1618810640.218000, 13.649463, 1.899920, 0.000000, 1565, 0, 250
1618810640.731000, 13.658016, 1.899920, 0.000000, -1, -1, 0
1618810641.246000, 13.666592, 1.899920, 0.000000, 1565, 0, 250
1618810641.758000, 13.675124, 1.899920, 0.000000, -1, -1, 0
1618810642.268000, 13.683627, 1.899920, 0.000000, 1565, 0, 250
1618810642.776000, 13.692097, 1.899920, 0.000000, -1, -1, 0
1618810643.283000, 13.700545, 1.899920, 0.000000, 1565, 0, 250
1618810643.798000, 13.709119, 1.899920, 0.000000, -1, -1, 0
1618810644.311000, 13.717669, 1.899920, 0.000000, 1565, 0, 250
1618810644.822000, 13.726195, 1.899920, 0.000000, -1, -1, 0
1618810645.330000, 13.734652, 1.899920, 0.000000, 1565, 0, 250
1618810645.842000, 13.743186, 1.899920, 0.000000, -1, -1, 0
1618810646.352000, 13.751698, 1.899920, 0.000000, 1565, 0, 250
1618810646.861000, 13.760175, 1.899920, 0.000000, -1, -1, 0
1618810647.375000, 13.768750, 1.899920, 0.000000, 1565, 0, 250
1618810647.889000, 13.777299, 1.899920, 0.000000, -1, -1, 0
1618810648.403000, 13.785881, 1.899920, 0.000000, 1565, 0, 250
1618810648.911000, 13.794339, 1.899920, 0.000000, -1, -1, 0
1618810649.426000, 13.802925, 1.899920, 0.000000, 1565, 0, 250
1618810649.937000, 13.811451, 1.899920, 0.000000, -1, -1, 0
1618810650.454000, 13.820075, 1.899920, 0.000000, 1565, 0, 250
1618810650.968000, 13.828629, 1.899920, 0.000000, -1, -1, 0
1618810651.480000, 13.837168, 1.899920, 0.000000, 1565, 0, 250
1618810651.989000, 13.845645, 1.899920, 0.000000, -1, -1, 0
1618810652.503000, 13.854206, 1.899920, 0.000000, 1565, 0, 250
1618810653.020000, 13.862833, 1.899920, 0.000000, -1, -1, 0
1618810653.535000, 13.871412, 1.899920, 0.000000, 1565, 0, 250
1618810654.044000, 13.879893, 1.899920, 0.000000, -1, -1, 0
1618810654.554000, 13.888397, 1.899920, 0.000000, 1565, 0, 250
1618810655.063000, 13.896883, 1.899920, 0.000000, -1, -1, 0
1618810655.576000, 13.905422, 1.899920, 0.000000, 1565, 0, 250
1618810656.091000, 13.914010, 1.899920, 0.000000, -1, -1, 0
1618810656.604000, 13.922567, 1.899920, 0.000000, 1565, 0, 250
1618810657.109000, 13.930973, 1.899920, 0.000000, -1, -1, 0
1618810657.623000, 13.939541, 1.899920, 0.000000, 1565, 0, 250
1618810658.131000, 13.948012, 1.899920, 0.000000, -1, -1, 0
1618810658.644000, 13.956561, 1.899920, 0.000000, 1565, 0, 250
1618810659.151000, 13.965014, 1.899920, 0.000000, -1, -1, 0
1618810659.662000, 13.973524, 1.899920, 0.000000, 1565, 0, 250
1618810660.175000, 13.982071, 1.899920, 0.000000, -1, -1, 0
1618810660.687000, 13.990606, 1.899920, 0.000000, 1565, 0, 250
1618810661.196000, 13.999095, 1.899920, 0.000000, -1, -1, 0
1618810661.711000, 14.007669, 1.899920, 0.000000, 1676, 0, 250
1618810662.226000, 14.016253, 1.899920, 0.000000, -1, -1, 0
1618810662.737000, 14.024776, 1.899920, 0.000000, 1676, 0, 250
1618810663.254000, 14.033388, 1.899920, 0.000000, -1, -1, 0
1618810663.768000, 14.041960, 1.899920, 0.000000, 1676, 0, 250
1618810664.283000, 14.050545, 1.899920, 0.000000, -1, -1, 0
1618810664.797000, 14.059105, 1.899920, 0.000000, 1676, 0, 250
1618810665.309000, 14.067647, 1.899920, 0.000000, -1, -1, 0
1618810665.827000, 14.076279, 1.899920, 0.000000, 1676, 0, 250
1618810666.334000, 14.084729, 1.899920, 0.000000, -1, -1, 0
1618810666.845000, 14.093241, 1.899920, 0.000000, 1676, 0, 250
1618810667.357000, 14.101783, 1.899920, 0.000000, -1, -1, 0
1618810667.870000, 14.110332, 1.899920, 0.000000, 1676, 0, 250
1618810668.382000, 14.118866, 1.899920, 0.000000, -1, -1, 0
1618810668.897000, 14.127436, 1.899920, 0.000000, 1676, 0, 250
1618810669.410000, 14.135995, 1.899920, 0.000000, -1, -1, 0
1618810669.926000, 14.144590, 1.899920, 0.000000, 1676, 0, 250
1618810670.432000, 14.153024, 1.899920, 0.000000, -1, -1, 0
1618810670.937000, 14.161449, 1.899920, 0.000000, 1676, 0, 250
1618810671.449000, 14.169971, 1.899920, 0.000000, -1, -1, 0
1618810671.961000, 14.178507, 1.899920, 0.000000, 1676, 0, 250
1618810672.481000, 14.187176, 1.899920, 0.000000, -1, -1, 0
1618810672.992000, 14.195694, 1.899920, 0.000000, 1676, 0, 250
1618810673.502000, 14.204195, 1.899920, 0.000000, -1, -1, 0
1618810674.018000, 14.212790, 1.899920, 0.000000, 1676, 0, 250
1618810674.525000, 14.221244, 1.899920, 0.000000, -1, -1, 0
1618810675.036000, 14.229767, 1.899920, 0.000000, 1676, 0, 250
1618810675.549000, 14.238317, 1.899920, 0.000000, -1, -1, 0
1618810676.059000, 14.246816, 1.899920, 0.000000, 1676, 0, 250
1618810676.572000, 14.255360, 1.899920, 0.000000, -1, -1, 0
1618810677.085000, 14.263902, 1.899920, 0.000000, 1676, 0, 250
1618810677.596000, 14.272428, 1.899920, 0.000000, -1, -1, 0
1618810678.110000, 14.280989, 1.899920, 0.000000, 1676, 0, 250
1618810678.622000, 14.289525, 1.899920, 0.000000, -1, -1, 0
1618810679.132000, 14.298022, 1.899920, 0.000000, 1676, 0, 250
1618810679.644000, 14.306568, 1.899920, 0.000000, -1, -1, 0
1618810680.158000, 14.315121, 1.899920, 0.000000, 1676, 0, 250
1618810680.674000, 14.323726, 1.899920, 0.000000, -1, -1, 0
1618810681.186000, 14.332255, 1.899920, 0.000000, 1676, 0, 250
1618810681.694000, 14.340731, 1.899920, 0.000000, -1, -1, 0
1618810682.208000, 14.349295, 1.899920, 0.000000, 1676, 0, 250
1618810682.720000, 14.357826, 1.899920, 0.000000, -1, -1, 0
1618810683.231000, 14.366336, 1.899920, 0.000000, 1676, 0, 250
1618810683.736000, 14.374757, 1.899920, 0.000000, -1, -1, 0
1618810684.247000, 14.383274, 1.899920, 0.000000, 1676, 0, 250
1618810684.758000, 14.391787, 1.899920, 0.000000, -1, -1, 0
1618810685.269000, 14.400312, 1.899920, 0.000000, 1676, 0, 250
1618810685.782000, 14.408855, 1.899920, 0.000000, -1, -1, 0
1618810686.300000, 14.417489, 1.899920, 0.000000, 1676, 0, 250
1618810686.806000, 14.425925, 1.899920, 0.000000, -1, -1, 0
1618810687.317000, 14.434443, 1.899920, 0.000000, 1676, 0, 250
1618810687.824000, 14.442899, 1.899920, 0.000000, -1, -1, 0
1618810688.335000, 14.451409, 1.899920, 0.000000, 1676, 0, 250
1618810688.849000, 14.459983, 1.899920, 0.000000, -1, -1, 0
1618810689.361000, 14.468513, 1.899920, 0.000000, 1676, 0, 250
1618810689.871000, 14.477008, 1.899920, 0.000000, -1, -1, 0
1618810690.384000, 14.485563, 1.899920, 0.000000, 1676, 0, 250
1618810690.897000, 14.494103, 1.899920, 0.000000, -1, -1, 0
1618810691.402000, 14.502526, 1.899920, 0.000000, 1676, 0, 250
1618810691.914000, 14.511058, 1.899920, 0.000000, -1, -1, 0
1618810692.425000, 14.519574, 1.899920, 0.000000, 1676, 0, 250
1618810692.938000, 14.528128, 1.899920, 0.000000, -1, -1, 0
1618810693.451000, 14.536676, 1.899920, 0.000000, 1676, 0, 250
1618810693.960000, 14.545158, 1.899920, 0.000000, -1, -1, 0
1618810694.476000, 14.553754, 1.899920, 0.000000, 1676, 0, 250
1618810694.983000, 14.562217, 1.899920, 0.000000, -1, -1, 0
1618810695.491000, 14.570676, 1.899920, 0.000000, 1676, 0, 250
1618810696.008000, 14.579298, 1.899920, 0.000000, -1, -1, 0
1618810696.520000, 14.587822, 1.899920, 0.000000, 1676, 0, 250
1618810697.028000, 14.596298, 1.899920, 0.000000, -1, -1, 0
1618810697.536000, 14.604767, 1.899920, 0.000000, 1676, 0, 250
1618810698.048000, 14.613301, 1.899920, 0.000000, -1, -1, 0
1618810698.564000, 14.621900, 1.899920, 0.000000, 1676, 0, 250
1618810699.071000, 14.630351, 1.899920, 0.000000, -1, -1, 0
1618810699.583000, 14.638869, 1.899920, 0.000000, 1676, 0, 250
1618810700.090000, 14.647329, 1.899920, 0.000000, -1, -1, 0
1618810700.601000, 14.655847, 1.899920, 0.000000, 1676, 0, 250
1618810701.117000, 14.664446, 1.899920, 0.000000, -1, -1, 0
1618810701.629000, 14.672982, 1.899920, 0.000000, 1676, 0, 250
1618810702.132000, 14.681367, 1.899920, 0.000000, -1, -1, 0
1618810702.648000, 14.689956, 1.899920, 0.000000, 1676, 0, 250
1618810703.151000, 14.698347, 1.899920, 0.000000, -1, -1, 0
1618810703.664000, 14.706894, 1.899920, 0.000000, 1676, 0, 250
1618810704.179000, 14.715484, 1.899920, 0.000000, -1, -1, 0
1618810704.690000, 14.724001, 1.899920, 0.000000, 1676, 0, 250
1618810705.194000, 14.732399, 1.899920, 0.000000, -1, -1, 0
1618810705.706000, 14.740929, 1.899920, 0.000000, 1676, 0, 250
1618810706.213000, 14.749386, 1.899920, 0.000000, -1, -1, 0
1618810706.728000, 14.757955, 1.899920, 0.000000, 1676, 0, 250
1618810707.234000, 14.766399, 1.899920, 0.000000, -1, -1, 0
1618810707.746000, 14.774923, 1.899920, 0.000000, 1676, 0, 250
1618810708.259000, 14.783482, 1.899920, 0.000000, -1, -1, 0
1618810708.770000, 14.791988, 1.899920, 0.000000, 1676, 0, 250
1618810709.282000, 14.800522, 1.899920, 0.000000, -1, -1, 0
1618810709.794000, 14.809057, 1.899920, 0.000000, 1676, 0, 250
1618810710.301000, 14.817507, 1.899920, 0.000000, -1, -1, 0
1618810710.806000, 14.825925, 1.899920, 0.000000, 1676, 0, 250
1618810711.323000, 14.834542, 1.899920, 0.000000, -1, -1, 0
1618810711.838000, 14.843120, 1.899920, 0.000000, 1676, 0, 250
1618810712.351000, 14.851679, 1.899920, 0.000000, -1, -1, 0
1618810712.863000, 14.860210, 1.899920, 0.000000, 1676, 0, 250
1618810713.378000, 14.868787, 1.899920, 0.000000, -1, -1, 0
1618810713.890000, 14.877323, 1.899920, 0.000000, 1676, 0, 250
1618810714.400000, 14.885826, 1.899920, 0.000000, -1, -1, 0
1618810714.913000, 14.894382, 1.899920, 0.000000, 1676, 0, 250
1618810715.426000, 14.902927, 1.899920, 0.000000, -1, -1, 0
1618810715.942000, 14.911526, 1.899920, 0.000000, 1676, 0, 250
1618810716.459000, 14.920139, 1.899920, 0.000000, -1, -1, 0
1618810716.964000, 14.928567, 1.899920, 0.000000, 1676, 0, 250
1618810717.478000, 14.937130, 1.899920, 0.000000, -1, -1, 0
1618810717.991000, 14.945679, 1.899920, 0.000000, 1676, 0, 250
1618810718.502000, 14.954194, 1.899920, 0.000000, -1, -1, 0
1618810719.010000, 14.962655, 1.899920, 0.000000, 1676, 0, 250
1618810719.521000, 14.971177, 1.899920, 0.000000, -1, -1, 0
1618810720.037000, 14.979776, 1.899920, 0.000000, 1676, 0, 250
1618810720.552000, 14.988364, 1.899920, 0.000000, -1, -1, 0
1618810721.063000, 14.996884, 1.899920, 0.000000, 1676, 0, 250
1618810721.577000, 15.005443, 1.899920, 0.000000, -1, -1, 0
1618810722.089000, 15.013973, 1.899920, 0.000000, 1676, 0, 250
1618810722.599000, 15.022482, 1.899920, 0.000000, -1, -1, 0
1618810723.114000, 15.031068, 1.899920, 0.000000, 1676, 0, 250
1618810723.641000, 15.039843, 1.899920, 0.000000, -1, -1, 0
1618810724.155000, 15.048407, 1.899920, 0.000000, 1676, 0, 250
1618810724.667000, 15.056946, 1.899920, 0.000000, -1, -1, 0
1618810725.179000, 15.065472, 1.899920, 0.000000, 1676, 0, 250
1618810725.693000, 15.074045, 1.899920, 0.000000, -1, -1, 0
1618810726.205000, 15.082577, 1.899920, 0.000000, 1676, 0, 250
1618810726.715000, 15.091083, 1.899920, 0.000000, -1, -1, 0
1618810727.225000, 15.099579, 1.899920, 0.000000, 1676, 0, 250
1618810727.736000, 15.108091, 1.899920, 0.000000, -1, -1, 0
1618810728.245000, 15.116575, 1.899920, 0.000000, 1676, 0, 250
1618810728.758000, 15.125132, 1.899920, 0.000000, -1, -1, 0
1618810729.267000, 15.133603, 1.899920, 0.000000, 1676, 0, 250
1618810729.777000, 15.142119, 1.899920, 0.000000, -1, -1, 0
1618810730.291000, 15.150672, 1.899920, 0.000000, 1676, 0, 250
1618810730.796000, 15.159099, 1.899920, 0.000000, -1, -1, 0
1618810731.309000, 15.167649, 1.899920, 0.000000, 1676, 0, 250
1618810731.826000, 15.176254, 1.899920, 0.000000, -1, -1, 0
1618810732.334000, 15.184724, 1.899920, 0.000000, 1676, 0, 250
1618810732.848000, 15.193299, 1.899920, 0.000000, -1, -1, 0
1618810733.356000, 15.201765, 1.899920, 0.000000, 1676, 0, 250
1618810733.869000, 15.210310, 1.899920, 0.000000, -1, -1, 0
1618810734.382000, 15.218853, 1.899920, 0.000000, 1676, 0, 250
1618810734.895000, 15.227403, 1.899920, 0.000000, -1, -1, 0
1618810735.411000, 15.236013, 1.899920, 0.000000, 1676, 0, 250
1618810735.922000, 15.244525, 1.899920, 0.000000, -1, -1, 0
1618810736.436000, 15.253087, 1.899920, 0.000000, 1676, 0, 250
1618810736.943000, 15.261544, 1.899920, 0.000000, -1, -1, 0
1618810737.455000, 15.270070, 1.899920, 0.000000, 1676, 0, 250
1618810737.968000, 15.278634, 1.899920, 0.000000, -1, -1, 0
1618810738.483000, 15.287204, 1.899920, 0.000000, 1676, 0, 250
1618810738.993000, 15.295714, 1.899920, 0.000000, -1, -1, 0
1618810739.508000, 15.304301, 1.899920, 0.000000, 1676, 0, 250
1618810740.020000, 15.312819, 1.899920, 0.000000, -1, -1, 0
1618810740.528000, 15.321295, 1.899920, 0.000000, 1676, 0, 250
1618810741.045000, 15.329907, 1.899920, 0.000000, -1, -1, 0
1618810741.552000, 15.338356, 1.899920, 0.000000, 1676, 0, 250
1618810742.066000, 15.346922, 1.899920, 0.000000, -1, -1, 0
1618810742.577000, 15.355448, 1.899920, 0.000000, 1676, 0, 250
1618810743.087000, 15.363938, 1.899920, 0.000000, -1, -1, 0
1618810743.604000, 15.372559, 1.899920, 0.000000, 1676, 0, 250
1618810744.118000, 15.381119, 1.899920, 0.000000, -1, -1, 0
1618810744.628000, 15.389633, 1.899920, 0.000000, 1676, 0, 250
1618810745.143000, 15.398204, 1.899920, 0.000000, -1, -1, 0
1618810745.653000, 15.406708, 1.899920, 0.000000, 1676, 0, 250
1618810746.170000, 15.415327, 1.899920, 0.000000, -1, -1, 0
1618810746.686000, 15.423928, 1.899920, 0.000000, 1676, 0, 250
1618810747.197000, 15.432450, 1.899920, 0.000000, -1, -1, 0
1618810747.707000, 15.440951, 1.899920, 0.000000, 1676, 0, 250
1618810748.219000, 15.449469, 1.899920, 0.000000, -1, -1, 0
1618810748.728000, 15.457968, 1.899920, 0.000000, 1676, 0, 250
1618810749.241000, 15.466510, 1.899920, 0.000000, -1, -1, 0
1618810749.754000, 15.475055, 1.899920, 0.000000, 1676, 0, 250
1618810750.269000, 15.483644, 1.899920, 0.000000, -1, -1, 0
1618810750.781000, 15.492179, 1.899920, 0.000000, 1676, 0, 250
1618810751.296000, 15.500763, 1.899920, 0.000000, -1, -1, 0
1618810751.808000, 15.509286, 1.899920, 0.000000, 1676, 0, 250
